# time calibrated phylogenetic trees
# data saved on: 2024-05-16T14:01:17-03:00
tree	node	parent	age	taxon
joyce2023-trim	268	266	0	Rhysotoechia robertsonii
joyce2023-trim	269	265	14375000	
joyce2023-trim	270	269	0	Cnesmocarpon dasyantha
joyce2023-trim	271	269	12500000	
joyce2023-trim	272	271	0	Sarcotoechia cuneata
joyce2023-trim	273	271	0	Storthocalyx chryseus
joyce2023-trim	274	264	15625000	
joyce2023-trim	275	274	0	Pentascyphus thyrsiflorus
joyce2023-trim	276	274	14375000	
joyce2023-trim	277	276	6976744	
joyce2023-trim	278	277	0	Molinaea sessilifolia
joyce2023-trim	279	277	0	Molinaea tolambitou
joyce2023-trim	280	276	8125000	
joyce2023-trim	281	280	0	Vouarana guianensis
joyce2023-trim	282	280	7751937	
joyce2023-trim	283	282	0	Cupania dentata
joyce2023-trim	284	282	2325581	
joyce2023-trim	285	284	0	Cupania rubiginosa
joyce2023-trim	286	284	1937984	
joyce2023-trim	287	286	0	Cupania hirsuta
joyce2023-trim	288	286	0	Cupania scrobiculata
