# taxon distribution range models
# data save on : 2023-09-25T17:03:33-03:00
taxon	type	age	equator	pixel	density
Lepiderema punctulata	points	0	360	30762	1.000000
Lepidocupania arcuata	points	0	360	27837	1.000000
Lepidocupania arcuata	points	0	360	28173	1.000000
Lepidocupania arcuata	points	0	360	28174	1.000000
Lepidocupania arcuata	points	0	360	28175	1.000000
Lepidocupania arcuata	points	0	360	28176	1.000000
Lepidocupania arcuata	points	0	360	28509	1.000000
Lepidocupania arcuata	points	0	360	28841	1.000000
Lepidocupania lepidota	points	0	360	28173	1.000000
Lepidocupania lepidota	points	0	360	28174	1.000000
Lepidocupania lepidota	points	0	360	28509	1.000000
Lepidocupania lepidota	points	0	360	28510	1.000000
Lepidocupania squamosa	points	0	360	27837	1.000000
Lepidocupania squamosa	points	0	360	28174	1.000000
Lepidopetalum perrottetii	points	0	360	14370	1.000000
Lepidopetalum perrottetii	points	0	360	14713	1.000000
Lepidopetalum perrottetii	points	0	360	14714	1.000000
Lepidopetalum perrottetii	points	0	360	14715	1.000000
Lepidopetalum perrottetii	points	0	360	15059	1.000000
Lepidopetalum perrottetii	points	0	360	15406	1.000000
Lepidopetalum perrottetii	points	0	360	15755	1.000000
Lepidopetalum perrottetii	points	0	360	15756	1.000000
Lepidopetalum perrottetii	points	0	360	15757	1.000000
Lepidopetalum perrottetii	points	0	360	16812	1.000000
Lepidopetalum perrottetii	points	0	360	16813	1.000000
Lepidopetalum perrottetii	points	0	360	16814	1.000000
Lepidopetalum perrottetii	points	0	360	17171	1.000000
Lepidopetalum perrottetii	points	0	360	17523	1.000000
Lepidopetalum perrottetii	points	0	360	17526	1.000000
Lepidopetalum perrottetii	points	0	360	18235	1.000000
Lepidopetalum perrottetii	points	0	360	18238	1.000000
Lepidopetalum perrottetii	points	0	360	18239	1.000000
Lepisanthes ramiflora	points	0	360	20019	1.000000
Lepisanthes ramiflora	points	0	360	20379	1.000000
Lepisanthes rubiginosa	points	0	360	11017	1.000000
Lepisanthes rubiginosa	points	0	360	11999	1.000000
Lepisanthes rubiginosa	points	0	360	12324	1.000000
Lepisanthes rubiginosa	points	0	360	12643	1.000000
Lepisanthes rubiginosa	points	0	360	12651	1.000000
Lepisanthes rubiginosa	points	0	360	12655	1.000000
Lepisanthes rubiginosa	points	0	360	12668	1.000000
Lepisanthes rubiginosa	points	0	360	12988	1.000000
Lepisanthes rubiginosa	points	0	360	12997	1.000000
Lepisanthes rubiginosa	points	0	360	13002	1.000000
Lepisanthes rubiginosa	points	0	360	13003	1.000000
Lepisanthes rubiginosa	points	0	360	13332	1.000000
Lepisanthes rubiginosa	points	0	360	13336	1.000000
Lepisanthes rubiginosa	points	0	360	13656	1.000000
Lepisanthes rubiginosa	points	0	360	13669	1.000000
Lepisanthes rubiginosa	points	0	360	13678	1.000000
Lepisanthes rubiginosa	points	0	360	13679	1.000000
Lepisanthes rubiginosa	points	0	360	14008	1.000000
Lepisanthes rubiginosa	points	0	360	14010	1.000000
Lepisanthes rubiginosa	points	0	360	14016	1.000000
Lepisanthes rubiginosa	points	0	360	14017	1.000000
Lepisanthes rubiginosa	points	0	360	14018	1.000000
Lepisanthes rubiginosa	points	0	360	14349	1.000000
Lepisanthes rubiginosa	points	0	360	14350	1.000000
Lepisanthes rubiginosa	points	0	360	14351	1.000000
Lepisanthes rubiginosa	points	0	360	14354	1.000000
Lepisanthes rubiginosa	points	0	360	14355	1.000000
Lepisanthes rubiginosa	points	0	360	14359	1.000000
Lepisanthes rubiginosa	points	0	360	14689	1.000000
Lepisanthes rubiginosa	points	0	360	14693	1.000000
Lepisanthes rubiginosa	points	0	360	14694	1.000000
Lepisanthes rubiginosa	points	0	360	14695	1.000000
Lepisanthes rubiginosa	points	0	360	14698	1.000000
Lepisanthes rubiginosa	points	0	360	14699	1.000000
Lepisanthes rubiginosa	points	0	360	14700	1.000000
Lepisanthes rubiginosa	points	0	360	15047	1.000000
Lepisanthes rubiginosa	points	0	360	15384	1.000000
Lepisanthes rubiginosa	points	0	360	15385	1.000000
Lepisanthes rubiginosa	points	0	360	15387	1.000000
Lepisanthes rubiginosa	points	0	360	15388	1.000000
Lepisanthes rubiginosa	points	0	360	15394	1.000000
Lepisanthes rubiginosa	points	0	360	15407	1.000000
Lepisanthes rubiginosa	points	0	360	15734	1.000000
Lepisanthes rubiginosa	points	0	360	15736	1.000000
Lepisanthes rubiginosa	points	0	360	15737	1.000000
Lepisanthes rubiginosa	points	0	360	15756	1.000000
Lepisanthes rubiginosa	points	0	360	15757	1.000000
Lepisanthes rubiginosa	points	0	360	16084	1.000000
Lepisanthes rubiginosa	points	0	360	16085	1.000000
Lepisanthes rubiginosa	points	0	360	16086	1.000000
Lepisanthes rubiginosa	points	0	360	16087	1.000000
Lepisanthes rubiginosa	points	0	360	16088	1.000000
Lepisanthes rubiginosa	points	0	360	16089	1.000000
Lepisanthes rubiginosa	points	0	360	16090	1.000000
Lepisanthes rubiginosa	points	0	360	16091	1.000000
Lepisanthes rubiginosa	points	0	360	16093	1.000000
Lepisanthes rubiginosa	points	0	360	16106	1.000000
Lepisanthes rubiginosa	points	0	360	16431	1.000000
Lepisanthes rubiginosa	points	0	360	16438	1.000000
Lepisanthes rubiginosa	points	0	360	16440	1.000000
Lepisanthes rubiginosa	points	0	360	16442	1.000000
Lepisanthes rubiginosa	points	0	360	16447	1.000000
Lepisanthes rubiginosa	points	0	360	16459	1.000000
Lepisanthes rubiginosa	points	0	360	16460	1.000000
Lepisanthes rubiginosa	points	0	360	16461	1.000000
Lepisanthes rubiginosa	points	0	360	16794	1.000000
Lepisanthes rubiginosa	points	0	360	16797	1.000000
Lepisanthes rubiginosa	points	0	360	16798	1.000000
Lepisanthes rubiginosa	points	0	360	16799	1.000000
Lepisanthes rubiginosa	points	0	360	16809	1.000000
Lepisanthes rubiginosa	points	0	360	16815	1.000000
Lepisanthes rubiginosa	points	0	360	17149	1.000000
Lepisanthes rubiginosa	points	0	360	17164	1.000000
Lepisanthes rubiginosa	points	0	360	17168	1.000000
Lepisanthes rubiginosa	points	0	360	17493	1.000000
Lepisanthes rubiginosa	points	0	360	17500	1.000000
Lepisanthes rubiginosa	points	0	360	17519	1.000000
Lepisanthes rubiginosa	points	0	360	17856	1.000000
Lepisanthes rubiginosa	points	0	360	17874	1.000000
Lepisanthes rubiginosa	points	0	360	17880	1.000000
Lepisanthes rubiginosa	points	0	360	18213	1.000000
Lepisanthes rubiginosa	points	0	360	18214	1.000000
Lepisanthes rubiginosa	points	0	360	18230	1.000000
Lepisanthes rubiginosa	points	0	360	18235	1.000000
Lepisanthes rubiginosa	points	0	360	18571	1.000000
Lepisanthes rubiginosa	points	0	360	18572	1.000000
Lepisanthes rubiginosa	points	0	360	18573	1.000000
Lepisanthes rubiginosa	points	0	360	18574	1.000000
Lepisanthes rubiginosa	points	0	360	18587	1.000000
Lepisanthes rubiginosa	points	0	360	18588	1.000000
Lepisanthes rubiginosa	points	0	360	18589	1.000000
Lepisanthes rubiginosa	points	0	360	18933	1.000000
Lepisanthes rubiginosa	points	0	360	18944	1.000000
Lepisanthes rubiginosa	points	0	360	18945	1.000000
Lepisanthes rubiginosa	points	0	360	18947	1.000000
Lepisanthes rubiginosa	points	0	360	18948	1.000000
Lepisanthes rubiginosa	points	0	360	18949	1.000000
Lepisanthes rubiginosa	points	0	360	19288	1.000000
Lepisanthes rubiginosa	points	0	360	19290	1.000000
Lepisanthes rubiginosa	points	0	360	19292	1.000000
Lepisanthes rubiginosa	points	0	360	19293	1.000000
Lepisanthes rubiginosa	points	0	360	19307	1.000000
Lepisanthes rubiginosa	points	0	360	19648	1.000000
Lepisanthes rubiginosa	points	0	360	19650	1.000000
Lepisanthes rubiginosa	points	0	360	19651	1.000000
Lepisanthes rubiginosa	points	0	360	19653	1.000000
Lepisanthes rubiginosa	points	0	360	20013	1.000000
Lepisanthes rubiginosa	points	0	360	20034	1.000000
Lepisanthes rubiginosa	points	0	360	20370	1.000000
Lepisanthes rubiginosa	points	0	360	20372	1.000000
Lepisanthes rubiginosa	points	0	360	20379	1.000000
Lepisanthes rubiginosa	points	0	360	20386	1.000000
Lepisanthes rubiginosa	points	0	360	21106	1.000000
Lepisanthes rubiginosa	points	0	360	21120	1.000000
Lepisanthes rubiginosa	points	0	360	21122	1.000000
Lepisanthes rubiginosa	points	0	360	21455	1.000000
Lepisanthes rubiginosa	points	0	360	21465	1.000000
Lepisanthes rubiginosa	points	0	360	21468	1.000000
Lepisanthes rubiginosa	points	0	360	21469	1.000000
Lepisanthes rubiginosa	points	0	360	21823	1.000000
Lepisanthes rubiginosa	points	0	360	21825	1.000000
Lepisanthes rubiginosa	points	0	360	21837	1.000000
Lepisanthes rubiginosa	points	0	360	21849	1.000000
Lepisanthes rubiginosa	points	0	360	22183	1.000000
Lepisanthes rubiginosa	points	0	360	22184	1.000000
Lepisanthes rubiginosa	points	0	360	22188	1.000000
Lepisanthes rubiginosa	points	0	360	22189	1.000000
Lepisanthes rubiginosa	points	0	360	22190	1.000000
Lepisanthes rubiginosa	points	0	360	22191	1.000000
Lepisanthes rubiginosa	points	0	360	22546	1.000000
Lepisanthes rubiginosa	points	0	360	22547	1.000000
Lepisanthes rubiginosa	points	0	360	22549	1.000000
Lepisanthes rubiginosa	points	0	360	22550	1.000000
Lepisanthes rubiginosa	points	0	360	22559	1.000000
Lepisanthes rubiginosa	points	0	360	22891	1.000000
Lepisanthes rubiginosa	points	0	360	22892	1.000000
Lepisanthes rubiginosa	points	0	360	22893	1.000000
Lepisanthes rubiginosa	points	0	360	23249	1.000000
Lepisanthes rubiginosa	points	0	360	23250	1.000000
Lepisanthes rubiginosa	points	0	360	23252	1.000000
Lepisanthes rubiginosa	points	0	360	23253	1.000000
Lepisanthes rubiginosa	points	0	360	23254	1.000000
Lepisanthes rubiginosa	points	0	360	23255	1.000000
Lepisanthes rubiginosa	points	0	360	23256	1.000000
Lepisanthes rubiginosa	points	0	360	23289	1.000000
Lepisanthes rubiginosa	points	0	360	23607	1.000000
Lepisanthes rubiginosa	points	0	360	23608	1.000000
Lepisanthes rubiginosa	points	0	360	23609	1.000000
Lepisanthes rubiginosa	points	0	360	23610	1.000000
Lepisanthes rubiginosa	points	0	360	23611	1.000000
Lepisanthes rubiginosa	points	0	360	23612	1.000000
Lepisanthes rubiginosa	points	0	360	23613	1.000000
Lepisanthes rubiginosa	points	0	360	23614	1.000000
Lepisanthes rubiginosa	points	0	360	23616	1.000000
Lepisanthes rubiginosa	points	0	360	23617	1.000000
Lepisanthes rubiginosa	points	0	360	23619	1.000000
Lepisanthes rubiginosa	points	0	360	23626	1.000000
Lepisanthes rubiginosa	points	0	360	23630	1.000000
Lepisanthes rubiginosa	points	0	360	23972	1.000000
Lepisanthes rubiginosa	points	0	360	23974	1.000000
Lepisanthes rubiginosa	points	0	360	23976	1.000000
Lepisanthes rubiginosa	points	0	360	23980	1.000000
Lepisanthes rubiginosa	points	0	360	24330	1.000000
Lepisanthes rubiginosa	points	0	360	25742	1.000000
Lepisanthes rubiginosa	points	0	360	26088	1.000000
Lepisanthes rubiginosa	points	0	360	26089	1.000000
Lepisanthes rubiginosa	points	0	360	26435	1.000000
Lepisanthes rubiginosa	points	0	360	26436	1.000000
Lepisanthes rubiginosa	points	0	360	27119	1.000000
Litchi chinensis	points	0	360	10109	1.000000
Litchi chinensis	points	0	360	10384	1.000000
Litchi chinensis	points	0	360	10406	1.000000
Litchi chinensis	points	0	360	10720	1.000000
Litchi chinensis	points	0	360	11040	1.000000
Litchi chinensis	points	0	360	11996	1.000000
Litchi chinensis	points	0	360	12002	1.000000
Litchi chinensis	points	0	360	12012	1.000000
Litchi chinensis	points	0	360	12019	1.000000
Litchi chinensis	points	0	360	12337	1.000000
Litchi chinensis	points	0	360	12338	1.000000
Litchi chinensis	points	0	360	12339	1.000000
Litchi chinensis	points	0	360	12342	1.000000
Litchi chinensis	points	0	360	12344	1.000000
Litchi chinensis	points	0	360	12348	1.000000
Litchi chinensis	points	0	360	12665	1.000000
Litchi chinensis	points	0	360	12666	1.000000
Litchi chinensis	points	0	360	12667	1.000000
Litchi chinensis	points	0	360	12668	1.000000
Litchi chinensis	points	0	360	12669	1.000000
Litchi chinensis	points	0	360	12672	1.000000
Litchi chinensis	points	0	360	12674	1.000000
Litchi chinensis	points	0	360	12675	1.000000
Litchi chinensis	points	0	360	12677	1.000000
Litchi chinensis	points	0	360	12997	1.000000
Litchi chinensis	points	0	360	13002	1.000000
Litchi chinensis	points	0	360	13003	1.000000
Litchi chinensis	points	0	360	13004	1.000000
Litchi chinensis	points	0	360	13005	1.000000
Litchi chinensis	points	0	360	13008	1.000000
Litchi chinensis	points	0	360	13009	1.000000
Litchi chinensis	points	0	360	13306	1.000000
Litchi chinensis	points	0	360	13336	1.000000
Litchi chinensis	points	0	360	14007	1.000000
Litchi chinensis	points	0	360	14009	1.000000
Litchi chinensis	points	0	360	14017	1.000000
Litchi chinensis	points	0	360	14359	1.000000
Litchi chinensis	points	0	360	14698	1.000000
Litchi chinensis	points	0	360	14700	1.000000
Litchi chinensis	points	0	360	15059	1.000000
Litchi chinensis	points	0	360	15406	1.000000
Litchi chinensis	points	0	360	15407	1.000000
Litchi chinensis	points	0	360	15757	1.000000
Litchi chinensis	points	0	360	16087	1.000000
Litchi chinensis	points	0	360	16107	1.000000
Litchi chinensis	points	0	360	16799	1.000000
Litchi chinensis	points	0	360	16815	1.000000
Litchi chinensis	points	0	360	17526	1.000000
Litchi chinensis	points	0	360	18944	1.000000
Litchi chinensis	points	0	360	19650	1.000000
Litchi chinensis	points	0	360	19662	1.000000
Litchi chinensis	points	0	360	20011	1.000000
Litchi chinensis	points	0	360	21101	1.000000
Litchi chinensis	points	0	360	23249	1.000000
Litchi chinensis	points	0	360	23250	1.000000
Litchi chinensis	points	0	360	24002	1.000000
Llagunoa nitida	points	0	360	17686	1.000000
Llagunoa nitida	points	0	360	18041	1.000000
Llagunoa nitida	points	0	360	18042	1.000000
Llagunoa nitida	points	0	360	18399	1.000000
Llagunoa nitida	points	0	360	18400	1.000000
Llagunoa nitida	points	0	360	18756	1.000000
Llagunoa nitida	points	0	360	20190	1.000000
Llagunoa nitida	points	0	360	20191	1.000000
Llagunoa nitida	points	0	360	20551	1.000000
Llagunoa nitida	points	0	360	20910	1.000000
Llagunoa nitida	points	0	360	21629	1.000000
Llagunoa nitida	points	0	360	21989	1.000000
Llagunoa nitida	points	0	360	22348	1.000000
Llagunoa nitida	points	0	360	22349	1.000000
Llagunoa nitida	points	0	360	22707	1.000000
Llagunoa nitida	points	0	360	22708	1.000000
Llagunoa nitida	points	0	360	23065	1.000000
Llagunoa nitida	points	0	360	23066	1.000000
Llagunoa nitida	points	0	360	23067	1.000000
Llagunoa nitida	points	0	360	23423	1.000000
Llagunoa nitida	points	0	360	23782	1.000000
Llagunoa nitida	points	0	360	24136	1.000000
Llagunoa nitida	points	0	360	24843	1.000000
Llagunoa nitida	points	0	360	24845	1.000000
Llagunoa nitida	points	0	360	25901	1.000000
Llagunoa nitida	points	0	360	26250	1.000000
Llagunoa nitida	points	0	360	26595	1.000000
Llagunoa nitida	points	0	360	26596	1.000000
Llagunoa nitida	points	0	360	26942	1.000000
Lophostigma plumosum	points	0	360	25903	1.000000
Lophostigma plumosum	points	0	360	26596	1.000000
Lophostigma plumosum	points	0	360	26598	1.000000
Lophostigma plumosum	points	0	360	26941	1.000000
Lophostigma plumosum	points	0	360	27282	1.000000
Loxodiscus coriaceus	points	0	360	27837	1.000000
Loxodiscus coriaceus	points	0	360	28173	1.000000
Loxodiscus coriaceus	points	0	360	28174	1.000000
Loxodiscus coriaceus	points	0	360	28509	1.000000
Loxodiscus coriaceus	points	0	360	28510	1.000000
Loxodiscus coriaceus	points	0	360	28841	1.000000
Macphersonia cauliflora	points	0	360	25666	1.000000
Macphersonia cauliflora	points	0	360	25667	1.000000
Macphersonia cauliflora	points	0	360	25668	1.000000
Macphersonia cauliflora	points	0	360	26015	1.000000
Macphersonia cauliflora	points	0	360	26016	1.000000
Macphersonia cauliflora	points	0	360	26363	1.000000
Macphersonia cauliflora	points	0	360	27049	1.000000
Macphersonia cauliflora	points	0	360	27389	1.000000
Macphersonia cauliflora	points	0	360	28064	1.000000
Magonia pubescens	points	0	360	21660	1.000000
Magonia pubescens	points	0	360	21664	1.000000
Magonia pubescens	points	0	360	21667	1.000000
Magonia pubescens	points	0	360	22016	1.000000
Magonia pubescens	points	0	360	22024	1.000000
Magonia pubescens	points	0	360	22027	1.000000
Magonia pubescens	points	0	360	22028	1.000000
Magonia pubescens	points	0	360	22383	1.000000
Magonia pubescens	points	0	360	22385	1.000000
Magonia pubescens	points	0	360	22386	1.000000
Magonia pubescens	points	0	360	22387	1.000000
Magonia pubescens	points	0	360	22738	1.000000
Magonia pubescens	points	0	360	22740	1.000000
Magonia pubescens	points	0	360	22742	1.000000
Magonia pubescens	points	0	360	22744	1.000000
Magonia pubescens	points	0	360	22745	1.000000
Magonia pubescens	points	0	360	23091	1.000000
Magonia pubescens	points	0	360	23096	1.000000
Magonia pubescens	points	0	360	23097	1.000000
Magonia pubescens	points	0	360	23098	1.000000
Magonia pubescens	points	0	360	23100	1.000000
Magonia pubescens	points	0	360	23104	1.000000
Magonia pubescens	points	0	360	23450	1.000000
Magonia pubescens	points	0	360	23452	1.000000
Magonia pubescens	points	0	360	23453	1.000000
Magonia pubescens	points	0	360	23461	1.000000
Magonia pubescens	points	0	360	23808	1.000000
Magonia pubescens	points	0	360	23811	1.000000
Magonia pubescens	points	0	360	23812	1.000000
Magonia pubescens	points	0	360	24162	1.000000
Magonia pubescens	points	0	360	24164	1.000000
Magonia pubescens	points	0	360	24167	1.000000
Magonia pubescens	points	0	360	24503	1.000000
Magonia pubescens	points	0	360	24504	1.000000
Magonia pubescens	points	0	360	24505	1.000000
Magonia pubescens	points	0	360	24513	1.000000
Magonia pubescens	points	0	360	24515	1.000000
Magonia pubescens	points	0	360	24518	1.000000
Magonia pubescens	points	0	360	24520	1.000000
Magonia pubescens	points	0	360	24521	1.000000
Magonia pubescens	points	0	360	24523	1.000000
Magonia pubescens	points	0	360	24857	1.000000
Magonia pubescens	points	0	360	24862	1.000000
Magonia pubescens	points	0	360	24868	1.000000
Magonia pubescens	points	0	360	24871	1.000000
Magonia pubescens	points	0	360	24872	1.000000
Magonia pubescens	points	0	360	24873	1.000000
Magonia pubescens	points	0	360	24874	1.000000
