# time calibrated phylogenetic trees
# data saved on: 2024-05-13T15:08:49-03:00
tree	node	parent	age	taxon
joyce2023	170	169	56250000	
joyce2023	171	170	0	Bridgesia incisifolia
joyce2023	172	170	50625000	
joyce2023	173	172	0	Thouinia acuminata
joyce2023	174	172	48000000	
joyce2023	175	174	0	Allophylastrum frutescens
joyce2023	176	174	47000000	
joyce2023	177	176	46000000	Allophylus graciliformis
joyce2023	178	176	3488372	
joyce2023	179	178	0	Allophylus arboreus
joyce2023	180	178	0	Allophylus trichodesmus
joyce2023	181	169	46250000	
joyce2023	182	181	0	Thinouia myriantha
joyce2023	183	181	34375000	
joyce2023	184	183	0	Lophostigma plumosum
joyce2023	185	183	24375000	
joyce2023	186	185	19379844	
joyce2023	187	186	0	Cardiospermum halicacabum
joyce2023	188	186	0	Urvillea ulmacea
joyce2023	189	185	19375000	
joyce2023	190	189	12500000	
joyce2023	191	190	0	Serjania communis
joyce2023	192	190	0	Serjania incana
joyce2023	193	189	11627906	
joyce2023	194	193	0	Paullinia pinnata
joyce2023	195	193	0	Paullinia subauriculata
joyce2023	196	118	35625000	
joyce2023	197	196	27500000	
joyce2023	198	197	19375000	
joyce2023	199	198	0	Plagioscyphus jumellei
joyce2023	200	198	16875000	
joyce2023	201	200	0	Tsingya bemarana
joyce2023	202	200	15625000	
joyce2023	203	202	0	Pappea capensis
joyce2023	204	202	0	Stadtmannia oppositifolia
joyce2023	205	197	18125000	
joyce2023	206	205	13750000	
joyce2023	207	206	0	Gereaua perrieri
joyce2023	208	206	0	Macphersonia cauliflora
joyce2023	209	205	16250000	
joyce2023	210	209	0	Camptolepis ramiflora
joyce2023	211	209	14375000	
joyce2023	212	211	0	Beguea apetala
joyce2023	213	211	0	Pseudopteris decipiens
joyce2023	214	196	34375000	
joyce2023	215	214	32500000	
joyce2023	216	215	0	Diploglottis campbellii
joyce2023	217	215	28750000	
joyce2023	218	217	13565891	
joyce2023	219	218	0	Elattostachys apetala
joyce2023	220	218	0	Elattostachys nervosa
joyce2023	221	217	16875000	
joyce2023	222	221	0	Alectryon carinatus
joyce2023	223	221	625000	
joyce2023	224	223	0	Lecaniodiscus cupanioides
joyce2023	225	223	0	Podonephelium homei
joyce2023	226	214	31250000	
joyce2023	227	226	15625000	
joyce2023	228	227	0	Jagera javanica
joyce2023	229	227	0	Trigonachras postardanjeisin
joyce2023	230	226	21875000	
joyce2023	231	230	9375000	
joyce2023	232	231	0	Guioa rhoifolia
joyce2023	233	231	0	Lepidopetalum perrottetii
joyce2023	234	230	21250000	
joyce2023	235	234	0	Gongrodiscus bilocularis
joyce2023	236	234	20625000	
joyce2023	237	236	18750000	
joyce2023	238	237	0	Sarcopteryx squamosa
joyce2023	239	237	18125000	
joyce2023	240	239	0	Mischarytera lautereriana
joyce2023	241	239	16250000	
joyce2023	242	241	0	Eurycorymbus cavaleriei
joyce2023	243	241	0	Mischocarpus pyriformis
joyce2023	244	236	19375000	
joyce2023	245	244	16250000	
joyce2023	246	245	13125000	
joyce2023	247	246	0	Arytera litoralis
joyce2023	248	246	12500000	
joyce2023	249	248	0	Synima cordierorum
joyce2023	250	248	11250000	
joyce2023	251	250	0	Castanospora alphandii
joyce2023	252	250	8125000	
joyce2023	253	252	0	Cupaniopsis trigonocarpa
joyce2023	254	252	6250000	
joyce2023	255	254	0	Cupaniopsis anacardioides
joyce2023	256	254	0	Cupaniopsis macropetala
joyce2023	257	245	10625000	
joyce2023	258	257	8125000	
joyce2023	259	258	0	Dictyoneura obtusa
joyce2023	260	258	6250000	
joyce2023	261	260	0	Lepiderema ixiocarpa
joyce2023	262	260	0	Lepiderema punctulata
joyce2023	263	257	5625000	
joyce2023	264	263	0	Lepidocupania arcuata
joyce2023	265	263	3750000	
joyce2023	266	265	0	Lepidocupania lepidota
joyce2023	267	265	0	Lepidocupania squamosa
joyce2023	268	244	18125000	
joyce2023	269	268	17500000	
joyce2023	270	269	14375000	
joyce2023	271	270	0	Rhysotoechia flavescens
joyce2023	272	270	0	Rhysotoechia robertsonii
joyce2023	273	269	14375000	
joyce2023	274	273	0	Cnesmocarpon dasyantha
joyce2023	275	273	12500000	
joyce2023	276	275	0	Sarcotoechia cuneata
joyce2023	277	275	0	Storthocalyx chryseus
joyce2023	278	268	15625000	
joyce2023	279	278	0	Pentascyphus thyrsiflorus
joyce2023	280	278	14375000	
joyce2023	281	280	11875000	
joyce2023	282	281	6976744	
joyce2023	283	282	0	Molinaea sessilifolia
joyce2023	284	282	0	Molinaea tolambitou
joyce2023	285	281	625000	
joyce2023	286	285	0	Tina tamatavensis
joyce2023	287	285	0	Toechima erythrocarpum
joyce2023	288	280	8125000	
joyce2023	289	288	0	Vouarana guianensis
joyce2023	290	288	7751937	
joyce2023	291	290	0	Cupania dentata
joyce2023	292	290	2325581	
joyce2023	293	292	0	Cupania rubiginosa
joyce2023	294	292	1937984	
joyce2023	295	294	0	Cupania hirsuta
joyce2023	296	294	0	Cupania scrobiculata
